date,open,high,low,close,volume,dividend,split
2012-11-01,93.77,94.86,93.66,94.19,1189100,0.0,1.0
2012-11-02,94.5,94.8,93.5,93.72,2363400,0.0,1.0
2012-11-05,93.49,94.4,92.851,94.1,1712100,0.0,1.0
2012-11-06,94.15,95.92,93.88,94.87,1879700,0.0,1.0
2012-11-07,92.49,93.37,89.38,91.15,3714000,0.0,1.0
2012-11-08,89.27,90.98,89.27,89.92,1773500,0.0,1.0
2012-11-09,89.5,90.76,89.16,89.98,1782200,0.0,1.0
2012-11-12,89.82,90.14,89.09,89.81,1550800,0.0,1.0
2012-11-13,89.07,91.07,89.0,90.18,2297200,0.0,1.0
2012-11-14,90.47,90.5876,87.88,88.11,1932600,0.0,1.0
2012-11-15,88.02,88.539,87.08,87.58,1551800,0.0,1.0
2012-11-16,87.83,88.75,87.21,88.46,1651800,0.0,1.0
2012-11-19,88.83,90.5,88.65,90.48,2026200,0.0,1.0
2012-11-20,90.49,90.58,89.32,90.18,1516000,0.0,1.0
2012-11-21,90.5,90.79,90.31,90.51,860300,0.0,1.0
2012-11-23,90.74,91.9,90.67,91.83,652300,0.0,1.0
2012-11-26,92.31,93.359,91.75,93.29,2015200,0.0,1.0
2012-11-27,93.12,94.0,92.73,93.1,1824100,0.0,1.0
2012-11-28,92.55,93.7,91.85,93.7,1621900,0.0,1.0
2012-11-29,92.5,93.42,92.09,93.04,2116000,1.15,1.0
2012-11-30,93.34,94.1,93.04,93.3,1651400,0.0,1.0
2012-12-03,93.25,93.425,91.54,91.55,1782300,0.0,1.0
2012-12-04,91.36,92.3001,91.25,91.48,2098500,0.0,1.0
2012-12-05,91.63,92.08,90.7,91.53,1860800,0.0,1.0
2012-12-06,91.58,91.94,90.8,91.48,1678000,0.0,1.0
2012-12-07,91.58,92.0,91.15,91.9,1064200,0.0,1.0
2012-12-10,91.75,92.7,91.54,92.41,1183200,0.0,1.0
2012-12-11,92.72,93.0,91.91,92.0,1380400,0.0,1.0
2012-12-12,92.31,92.75,91.69,91.81,1505100,0.0,1.0
2012-12-13,91.51,91.66,89.81,89.99,2434700,0.0,1.0
2012-12-14,90.0,90.06,88.84,88.96,1697000,0.0,1.0
2012-12-17,89.19,90.78,88.79,90.42,1670700,0.0,1.0
2012-12-18,90.54,93.01,90.4,92.93,5676100,0.0,1.0
2012-12-19,92.97,93.67,92.19,92.91,1932400,0.0,1.0
2012-12-20,92.5,92.97,91.9,92.5,2310500,0.0,1.0
2012-12-21,91.19,93.47,91.17,93.13,3926200,0.0,1.0
2012-12-24,93.15,93.15,92.52,92.77,656800,0.0,1.0
2012-12-26,92.77,93.18,92.0,92.03,979700,0.0,1.0
2012-12-27,92.09,92.99,91.72,92.83,1733800,0.0,1.0
2012-12-28,92.28,92.64,91.09,91.34,1612200,0.0,1.0
2012-12-31,90.8,92.4,89.72,92.29,1999200,0.0,1.0
2013-01-02,93.79,94.17,92.58,93.27,2245600,0.0,1.0
2013-01-03,93.52,94.31,93.07,93.55,1828100,0.0,1.0
2013-01-04,93.93,94.0,93.07,93.9,1739300,0.0,1.0
2013-01-07,93.43,94.36,93.41,94.22,1335700,0.0,1.0
2013-01-08,93.8,93.8,92.455,92.96,1340600,0.0,1.0
2013-01-09,93.17,94.04,92.61,93.99,1289800,0.0,1.0
2013-01-10,94.28,94.35,93.56,94.11,1634300,0.0,1.0
2013-01-11,94.46,94.77,93.63,93.71,1174300,0.0,1.0
2013-01-14,93.09,93.94,93.09,93.91,850100,0.0,1.0
2013-01-15,93.49,94.34,93.35,94.02,1239200,0.0,1.0
2013-01-16,93.77,93.81,93.04,93.55,1150600,0.0,1.0
2013-01-17,93.96,95.0,93.71,94.75,1343700,0.0,1.0
2013-01-18,94.75,94.91,93.88,93.97,2414700,0.0,1.0
2013-01-22,94.0,95.61,93.79,95.33,1613600,0.0,1.0
2013-01-23,94.72,96.07,94.02,96.07,2417000,0.0,1.0
2013-01-24,96.52,96.52,92.9,93.25,4129600,0.0,1.0
2013-01-25,93.24,93.26,92.28,92.39,3366100,0.0,1.0
2013-01-28,92.49,92.49,89.015,89.32,4172000,0.0,1.0
2013-01-29,89.45,90.52,89.3,89.85,3028500,0.0,1.0
2013-01-30,89.88,89.9799,88.03,88.21,6843500,0.0,1.0
2013-01-31,88.06,88.38,86.72,86.87,5312000,0.0,1.0
2013-02-01,87.52,87.785,86.37,87.22,3427400,0.0,1.0
2013-02-04,86.54,87.11,86.37,86.7,2837700,0.0,1.0
2013-02-05,87.49,87.53,86.59,87.01,2888300,0.0,1.0
2013-02-06,86.7,87.6,86.61,87.6,2524000,0.0,1.0
2013-02-07,87.4,88.05,86.85,87.44,1963100,0.0,1.0
2013-02-08,87.43,88.23,87.43,88.01,1936900,0.0,1.0
2013-02-11,87.99,88.01,87.21,87.53,1781700,0.0,1.0
2013-02-12,87.78,87.99,87.01,87.26,1746900,0.0,1.0
2013-02-13,87.31,87.49,86.49,87.06,1899900,0.0,1.0
2013-02-14,86.48,87.36,85.88,87.08,2400200,0.0,1.0
2013-02-15,87.08,87.87,87.05,87.87,2562400,0.0,1.0
2013-02-19,87.95,88.23,87.41,88.23,2442200,0.0,1.0
2013-02-20,87.93,88.48,87.72,87.73,2883900,0.0,1.0
2013-02-21,87.65,87.8,87.1,87.56,1955700,0.0,1.0
2013-02-22,87.9,88.67,87.65,88.12,6849200,0.0,1.0
2013-02-25,88.43,89.08,87.71,87.88,10852400,0.0,1.0
2013-02-26,88.08,88.34,87.04,87.3,12053400,0.0,1.0
2013-02-27,85.91,88.58,85.91,88.33,2665700,1.15,1.0
2013-02-28,88.59,88.79,87.94,88.0,2281700,0.0,1.0
2013-03-01,87.75,88.37,87.09,88.17,1866200,0.0,1.0
2013-03-04,87.84,87.89,86.51,87.1,1765900,0.0,1.0
2013-03-05,87.1,88.09,86.9,87.81,1492500,0.0,1.0
2013-03-06,88.1,88.42,87.71,88.36,1684400,0.0,1.0
2013-03-07,88.54,89.28,88.415,88.79,1416200,0.0,1.0
2013-03-08,89.16,90.2,88.98,89.99,1771100,0.0,1.0
2013-03-11,89.79,90.58,89.7,90.54,2104000,0.0,1.0
2013-03-12,90.23,90.44,89.95,90.37,2116100,0.0,1.0
