date,open,high,low,close,volume,dividend,split
2012-11-01,251.56,263.38,251.56,263.25,1096400,0.0,1.0
2012-11-02,264.22,268.27,261.93,262.32,769500,0.0,1.0
2012-11-05,262.64,266.12,259.82,265.2,475500,0.0,1.0
2012-11-06,271.25,281.32,271.25,279.69,1282200,0.0,1.0
2012-11-07,275.97,284.566,272.5763,272.86,1061800,0.0,1.0
2012-11-08,273.53,274.61,260.0,261.36,1181800,0.0,1.0
2012-11-09,260.0,264.9,258.0,259.52,903400,0.0,1.0
2012-11-12,260.85,264.97,258.85,263.56,611900,0.0,1.0
2012-11-13,262.07,266.32,261.59,262.13,534600,0.0,1.0
2012-11-14,263.89,264.72,255.63,256.54,590100,0.0,1.0
2012-11-15,255.56,260.89,253.39,260.3,620400,0.0,1.0
2012-11-16,259.15,264.44,257.86,262.76,675600,0.0,1.0
2012-11-19,266.31,270.86,265.14,270.26,589000,0.0,1.0
2012-11-20,270.18,275.26,266.6901,268.46,699200,0.0,1.0
2012-11-21,272.3,278.0,271.68,275.46,637600,0.0,1.0
2012-11-23,277.18,278.0999,273.77,274.34,206300,0.0,1.0
2012-11-26,273.72,274.17,266.611,270.67,600200,0.0,1.0
2012-11-27,270.13,274.1,261.34,261.59,1090400,0.0,1.0
2012-11-28,260.31,268.42,257.24,266.51,774300,0.0,1.0
2012-11-29,267.6,268.47,263.82,266.8,477600,0.0,1.0
2012-11-30,264.08,267.73,260.14,263.78,523100,0.0,1.0
2012-12-03,265.05,267.0,261.73,263.75,375700,0.0,1.0
2012-12-04,261.84,271.54,260.01,271.51,890500,0.0,1.0
2012-12-05,271.2,271.84,263.97,264.97,570200,0.0,1.0
2012-12-06,264.75,270.19,263.09,266.51,419600,0.0,1.0
2012-12-07,268.2,272.98,267.08,268.61,342700,0.0,1.0
2012-12-10,271.1,274.2,266.97,272.92,454700,0.0,1.0
2012-12-11,273.63,277.74,273.01,274.05,526100,0.0,1.0
2012-12-12,275.56,278.31,274.36,275.51,694200,0.0,1.0
2012-12-13,275.84,281.0,274.01,277.65,714300,0.0,1.0
2012-12-14,275.91,280.33,274.41,277.25,316700,0.0,1.0
2012-12-17,278.4,287.21,278.12,286.68,671200,0.0,1.0
2012-12-18,287.95,295.33,287.575,293.46,824800,0.0,1.0
2012-12-19,293.94,296.87,287.76,288.89,533200,0.0,1.0
2012-12-20,287.01,289.86,284.62,288.79,402100,0.0,1.0
2012-12-21,285.64,293.18,280.55,292.52,783700,0.0,1.0
2012-12-24,292.03,294.9899,290.22,294.08,232400,0.0,1.0
2012-12-26,294.08,294.98,287.24,289.03,415000,0.0,1.0
2012-12-27,289.63,296.27,289.63,295.32,546500,0.0,1.0
2012-12-28,293.02,294.88,289.46,290.53,450500,0.0,1.0
2012-12-31,289.51,298.196,289.31,297.46,499700,0.0,1.0
2013-01-02,304.26,306.73,298.31,301.06,491400,0.0,1.0
2013-01-03,297.0,305.08,295.13,300.95,473000,0.0,1.0
2013-01-04,301.44,304.28,300.13,300.18,368100,0.0,1.0
2013-01-07,299.96,301.0,295.351,299.59,385900,0.0,1.0
2013-01-08,300.35,301.5,295.43,297.76,368900,0.0,1.0
2013-01-09,298.45,299.57,292.18,294.03,442400,0.0,1.0
2013-01-10,296.0,298.41,291.7,298.41,438100,0.0,1.0
2013-01-11,298.96,302.19,296.0,300.0,471300,0.0,1.0
2013-01-14,299.97,301.99,294.53,295.97,288600,0.0,1.0
2013-01-15,292.2,298.8,290.61,297.32,219300,0.0,1.0
2013-01-16,267.14,283.37,266.02,280.94,3028800,0.0,1.0
2013-01-17,281.68,293.82,281.68,290.33,1930500,0.0,1.0
2013-01-18,290.48,296.34,290.0101,295.02,785700,0.0,1.0
2013-01-22,294.59,296.53,290.647,294.23,720100,0.0,1.0
2013-01-23,292.79,297.1199,291.04,293.74,398400,0.0,1.0
2013-01-24,293.49,300.5,292.87,299.62,389800,0.0,1.0
2013-01-25,299.98,305.99,298.95,303.48,797900,0.0,1.0
2013-01-28,309.5,314.99,307.61,311.69,680300,0.0,1.0
2013-01-29,312.6,312.97,307.27,310.01,406100,0.0,1.0
2013-01-30,311.06,311.78,307.18,308.36,381500,0.0,1.0
2013-01-31,307.78,309.0,302.5,307.01,448300,0.0,1.0
2013-02-01,308.5,313.925,308.1,312.71,535900,0.0,1.0
2013-02-04,311.07,313.535,309.55,310.19,628500,0.0,1.0
2013-02-05,309.47,311.8,303.5,305.01,1280400,0.0,1.0
2013-02-06,305.0,324.72,304.0001,322.46,1938600,0.0,1.0
2013-02-07,321.46,322.79,314.44,318.45,793400,0.0,1.0
2013-02-08,316.77,321.4899,316.73,320.72,403300,0.0,1.0
2013-02-11,320.97,325.64,320.11,323.56,453300,0.0,1.0
2013-02-12,322.39,326.99,322.05,322.51,353600,0.0,1.0
2013-02-13,321.63,322.475,316.16,317.01,605700,0.0,1.0
2013-02-14,316.28,319.08,314.44,317.72,483900,0.0,1.0
2013-02-15,319.03,319.03,310.78,314.19,678300,0.0,1.0
2013-02-19,314.4,317.58,311.32,313.05,530600,0.0,1.0
2013-02-20,312.81,315.09,308.0,309.49,588200,0.0,1.0
2013-02-21,307.17,313.73,307.17,308.13,639200,0.0,1.0
