date,open,high,low,close,volume,dividend,split
2012-11-01,47.74,49.79,47.74,49.59,8070100,0.0,1.0
2012-11-02,49.88,50.33,49.04,49.2,5772700,0.0,1.0
2012-11-05,48.98,50.61,48.84,50.49,5326000,0.0,1.0
2012-11-06,50.44,50.83,50.3,50.42,4338100,0.0,1.0
2012-11-07,49.44,50.11,48.8753,49.55,4935700,0.0,1.0
2012-11-08,49.31,49.58,48.7,48.88,4796300,0.0,1.0
2012-11-09,48.4,49.83,48.1,49.05,3849400,0.0,1.0
2012-11-12,49.07,49.88,48.93,49.55,2594600,0.0,1.0
2012-11-13,48.93,49.89,48.13,49.47,2952800,0.0,1.0
2012-11-14,48.9,49.75,48.32,48.45,3688200,0.0,1.0
2012-11-15,48.3,49.0,47.93,48.26,4564900,0.0,1.0
2012-11-16,48.79,49.15,48.24,48.94,4987400,0.0,1.0
2012-11-19,49.52,50.3,49.5,50.25,2972300,0.0,1.0
2012-11-20,50.08,50.94,49.81,50.72,3933200,0.0,1.0
2012-11-21,50.79,51.04,50.21,50.73,4016200,0.0,1.0
2012-11-23,50.77,51.66,50.62,51.58,1841300,0.0,1.0
2012-11-26,52.32,52.68,51.05,51.17,5698300,0.0,1.0
2012-11-27,51.38,51.8467,50.97,51.05,3831500,0.0,1.0
2012-11-28,50.87,52.17,50.5,52.03,4370900,0.0,1.0
2012-11-29,52.11,52.43,51.64,51.99,4063800,0.0,1.0
2012-11-30,51.93,52.25,51.64,52.16,7798500,0.0,1.0
2012-12-03,51.48,52.19,51.12,51.1504,4525300,0.0,1.0
2012-12-04,51.19,51.68,50.9,51.28,4314300,0.0,1.0
2012-12-05,51.22,51.8,50.75,51.18,4206100,0.0,1.0
2012-12-06,51.13,51.52,50.735,51.4,4440700,0.0,1.0
2012-12-07,52.12,52.51,51.72,52.47,3887900,0.0,1.0
2012-12-10,52.21,52.42,51.495,52.34,3841400,0.0,1.0
2012-12-11,52.48,52.75,52.17,52.45,2577000,0.0,1.0
2012-12-12,52.58,52.81,51.91,52.04,4019400,0.0,1.0
2012-12-13,52.04,52.36,51.54,51.68,3268800,0.0,1.0
2012-12-14,51.53,52.76,51.53,52.57,3323700,0.0,1.0
2012-12-17,52.74,52.97,52.14,52.45,3373500,0.0,1.0
2012-12-18,52.53,54.09,52.53,53.88,4555700,0.0,1.0
2012-12-19,54.25,54.72,54.12,54.12,3385700,0.0,1.0
2012-12-20,54.23,54.6977,54.03,54.66,3510000,0.0,1.0
2012-12-21,53.94,54.75,53.76,53.84,6047700,0.0,1.0
2012-12-24,53.61,53.76,53.18,53.47,1293100,0.0,1.0
2012-12-26,53.68,54.14,53.33,53.84,1607800,0.0,1.0
2012-12-27,53.99,54.26,52.87,53.63,2299500,0.0,1.0
2012-12-28,53.27,53.59,52.9,53.09,1924500,0.0,1.0
2012-12-31,52.72,54.23,52.45,54.18,2619100,0.0,1.0
2013-01-02,55.55,57.35,55.55,56.45,4103900,0.0,1.0
2013-01-03,56.3,56.93,56.09,56.37,3124700,0.0,1.0
2013-01-04,56.65,56.82,56.35,56.75,2312200,0.0,1.0
2013-01-07,56.47,56.49,55.19,55.75,3184000,0.0,1.0
2013-01-08,55.53,56.02,55.02,55.02,4252900,0.0,1.0
2013-01-09,55.34,55.92,55.26,55.77,2627100,0.0,1.0
2013-01-10,56.0,56.05,55.01,55.93,3524600,0.0,1.0
2013-01-11,55.4,55.945,55.08,55.75,2753400,0.0,1.0
2013-01-14,55.82,55.98,55.16,55.33,2037600,0.0,1.0
2013-01-15,55.2,55.78,55.2,55.59,2164300,0.0,1.0
2013-01-16,55.54,55.54,55.0,55.1,2600300,0.0,1.0
2013-01-17,55.48,56.52,55.28,56.42,3511000,0.0,1.0
2013-01-18,56.95,57.03,55.75,56.67,3589700,0.0,1.0
2013-01-22,56.75,56.99,55.97,56.98,3274300,0.0,1.0
2013-01-23,56.76,56.84,56.38,56.56,2386900,0.0,1.0
2013-01-24,56.5,57.48,56.28,57.31,3866500,0.0,1.0
2013-01-25,57.4,57.73,57.05,57.52,2887200,0.0,1.0
2013-01-28,57.68,57.86,57.0557,57.25,2093100,0.0,1.0
2013-01-29,57.21,57.61,56.82,57.54,1665300,0.0,1.0
2013-01-30,57.43,57.66,56.87,56.95,1903600,0.0,1.0
2013-01-31,56.7,57.11,56.47,56.95,2888700,0.0,1.0
2013-02-01,57.65,58.87,57.1,57.52,6602600,0.0,1.0
2013-02-04,56.08,57.3,55.6,56.58,5462000,0.0,1.0
2013-02-05,56.93,60.45,56.02,59.37,10292000,0.0,1.0
2013-02-06,59.4,59.82,59.0,59.65,6833800,0.0,1.0
2013-02-07,59.76,59.79,58.6,58.88,4628200,0.0,1.0
2013-02-08,58.95,59.6,58.82,58.92,4440900,0.0,1.0
2013-02-11,58.83,59.77,58.81,59.67,2990600,0.0,1.0
2013-02-12,59.68,60.3,59.44,60.21,2833100,0.0,1.0
2013-02-13,60.41,61.47,60.31,61.04,3033900,0.0,1.0
2013-02-14,60.67,61.46,60.61,61.24,2522500,0.0,1.0
2013-02-15,61.52,61.54,60.73,60.87,2936200,0.0,1.0
2013-02-19,61.05,61.55,61.05,61.49,2514500,0.0,1.0
2013-02-20,61.61,61.71,60.62,60.74,3834000,0.0,1.0
2013-02-21,60.24,60.28,59.29,59.45,3778600,0.0,1.0
2013-02-22,59.79,60.36,59.685,59.75,2711600,0.0,1.0
2013-02-25,60.32,61.06,59.25,59.27,4589900,0.0,1.0
2013-02-26,59.96,60.23,58.93,59.56,3254500,0.0,1.0
2013-02-27,59.44,61.98,59.32,61.69,3003100,0.0,1.0
2013-02-28,61.53,62.56,61.25,61.97,3798800,0.0,1.0
2013-03-01,61.45,63.63,61.1706,62.66,5229000,0.0,1.0
2013-03-04,62.51,62.85,61.03,62.12,3951500,0.0,1.0
2013-03-05,62.41,63.12,62.01,62.15,3418400,0.0,1.0
2013-03-06,62.4,62.935,61.951,62.62,2813000,0.0,1.0
2013-03-07,62.37,62.505,61.8,62.02,1915000,0.42,1.0
2013-03-08,62.46,63.42,62.24,63.35,2581400,0.0,1.0
2013-03-11,63.11,63.5,62.83,63.39,1703500,0.0,1.0
2013-03-12,63.29,63.29,61.96,62.84,2716900,0.0,1.0
2013-03-13,62.85,63.59,62.57,63.42,3144800,0.0,1.0
2013-03-14,63.79,63.81,62.81,63.17,2793500,0.0,1.0
2013-03-15,62.88,63.24,62.51,62.57,4203300,0.0,1.0
2013-03-18,61.9,62.44,61.571,61.83,2596200,0.0,1.0
2013-03-19,62.0,62.1,60.7801,61.39,2409000,0.0,1.0
2013-03-20,61.96,62.85,61.94,62.68,2487500,0.0,1.0
2013-03-21,62.39,63.265,62.25,62.62,3024400,0.0,1.0
2013-03-22,62.85,63.49,62.63,63.27,2609000,0.0,1.0
2013-03-25,63.18,63.66,61.92,61.98,3461700,0.0,1.0
2013-03-26,62.22,62.45,61.14,61.16,3364700,0.0,1.0
2013-03-27,60.71,61.2,60.35,60.74,5384300,0.0,1.0
2013-03-28,60.86,61.46,60.6,61.25,4510100,0.0,1.0
2013-04-01,61.25,62.15,60.81,61.18,3277100,0.0,1.0
2013-04-02,61.56,61.68,60.68,60.93,2706500,0.0,1.0
2013-04-03,61.13,61.23,58.55,59.25,5596300,0.0,1.0
2013-04-04,59.2,59.82,58.93,59.53,3921500,0.0,1.0
2013-04-05,58.63,59.4,58.271,59.32,3303000,0.0,1.0
2013-04-08,59.31,60.34,59.13,60.33,2720200,0.0,1.0
2013-04-09,60.48,60.72,59.8,60.47,3067600,0.0,1.0
2013-04-10,60.47,61.24,60.1,61.12,2475800,0.0,1.0
2013-04-11,61.17,62.88,61.1,61.69,2978800,0.0,1.0
2013-04-12,61.24,61.49,60.0,60.3,2648000,0.0,1.0
2013-04-15,59.9,60.04,57.09,57.22,4962000,0.0,1.0
2013-04-16,58.1,59.18,58.0,59.05,3128400,0.0,1.0
2013-04-17,58.54,58.55,56.72,57.35,4571300,0.0,1.0
2013-04-18,57.5,57.58,55.41,55.8,6419500,0.0,1.0
2013-04-19,55.78,57.19,55.69,56.96,4691200,0.0,1.0
2013-04-22,57.0,57.42,56.45,56.89,3818100,0.0,1.0
2013-04-23,57.01,58.595,56.98,58.16,3767000,0.0,1.0
2013-04-24,58.02,58.83,58.02,58.62,2911900,0.0,1.0
2013-04-25,58.91,59.24,58.64,58.69,2487100,0.0,1.0
2013-04-26,59.15,59.37,57.96,58.65,3571100,0.0,1.0
2013-04-29,60.41,62.03,60.04,60.28,6078800,0.0,1.0
2013-04-30,60.41,61.72,59.89,61.41,4319900,0.0,1.0
2013-05-01,61.02,61.02,59.18,59.27,4415500,0.0,1.0
2013-05-02,59.21,60.08,59.18,59.45,3949600,0.42,1.0
2013-05-03,60.25,62.18,60.25,61.65,4798200,0.0,1.0
2013-05-06,61.54,62.615,61.49,62.07,2562900,0.0,1.0
2013-05-07,62.52,63.49,62.39,63.46,2643800,0.0,1.0
2013-05-08,63.5,64.7,63.21,64.56,3383800,0.0,1.0
2013-05-09,64.3,65.315,64.2,64.74,2851400,0.0,1.0
2013-05-10,64.68,65.31,64.5701,64.93,2155200,0.0,1.0
2013-05-13,64.81,65.0,64.11,64.23,2013900,0.0,1.0
2013-05-14,64.14,65.18,64.14,65.09,2853800,0.0,1.0
