date,open,high,low,close,volume,dividend,split
2012-11-01,87.94,89.4,87.84,89.25,3306600,0.0,1.0
2012-11-02,89.61,89.97,88.78,88.97,3051900,0.0,1.0
2012-11-05,88.08,89.84,88.08,89.6,2387800,0.0,1.0
2012-11-06,89.95,91.23,89.87,90.86,2806100,0.0,1.0
2012-11-07,90.34,90.34,88.71,89.38,4593100,0.0,1.0
2012-11-08,89.11,89.83,88.46,88.55,3005900,0.0,1.0
2012-11-09,88.6,89.56,88.1,88.81,3176400,0.0,1.0
2012-11-12,88.96,89.67,88.5,89.18,2220100,0.0,1.0
2012-11-13,88.6,90.19,88.36,89.08,2985900,0.0,1.0
2012-11-14,89.17,89.38,87.07,87.31,2882700,0.0,1.0
2012-11-15,86.74,88.29,86.74,88.02,3291600,0.0,1.0
2012-11-16,88.12,89.38,87.75,88.5,5237100,0.0,1.0
2012-11-19,89.25,89.7,88.77,89.57,2688600,0.0,1.0
2012-11-20,89.08,89.68,88.4,89.02,2035100,0.59,1.0
2012-11-21,89.08,89.15,88.66,88.94,2011300,0.0,1.0
2012-11-23,89.29,90.33,89.15,90.28,1101100,0.0,1.0
2012-11-26,89.54,90.25,89.54,90.09,1910200,0.0,1.0
2012-11-27,90.19,90.96,90.12,90.31,2504200,0.0,1.0
2012-11-28,90.1,91.0,89.48,90.93,2426200,0.0,1.0
2012-11-29,91.35,91.97,90.51,90.65,2364000,0.0,1.0
2012-11-30,90.68,91.19,90.49,90.95,2284900,0.0,1.0
2012-12-03,91.41,91.68,90.12,90.3,1929200,0.0,1.0
2012-12-04,90.31,90.69,90.0,90.12,1969800,0.0,1.0
2012-12-05,90.3,91.2,89.595,90.76,2996600,0.0,1.0
2012-12-06,90.8,91.09,90.31,90.95,2027700,0.0,1.0
2012-12-07,91.24,91.67,90.68,91.51,2476400,0.0,1.0
2012-12-10,91.37,92.48,91.35,91.87,2847700,0.0,1.0
2012-12-11,92.65,93.9,92.5,93.68,3821600,0.0,1.0
2012-12-12,93.72,94.0,92.52,93.12,4064900,0.0,1.0
2012-12-13,92.95,93.45,92.16,92.5,2621400,0.0,1.0
2012-12-14,92.0,92.58,92.0,92.28,2709000,0.0,1.0
2012-12-17,92.39,93.11,92.13,93.03,2750700,0.0,1.0
2012-12-18,93.13,94.0,93.0,93.85,2800000,0.0,1.0
2012-12-19,93.92,93.98,92.97,93.02,3254800,0.0,1.0
2012-12-20,93.35,94.14,93.21,94.13,3289800,0.0,1.0
2012-12-21,92.78,93.66,91.94,93.1,5975500,0.0,1.0
2012-12-24,92.7,93.72,92.69,93.19,953400,0.0,1.0
2012-12-26,93.35,93.73,92.75,93.07,1542900,0.0,1.0
2012-12-27,93.11,93.17,91.67,92.64,2360900,0.0,1.0
2012-12-28,91.98,92.8,91.6068,91.78,1877300,0.0,1.0
2012-12-31,91.55,92.92,91.4,92.85,2580600,0.0,1.0
2013-01-02,94.19,94.79,93.96,94.78,3206700,0.0,1.0
2013-01-03,94.34,94.929,94.13,94.67,2704600,0.0,1.0
2013-01-04,94.79,95.48,94.54,95.37,2704900,0.0,1.0
2013-01-07,95.02,95.73,94.76,95.49,2745800,0.0,1.0
2013-01-08,95.17,95.75,95.1,95.5,2655500,0.0,1.0
2013-01-09,95.87,96.74,95.71,96.41,2359700,0.0,1.0
2013-01-10,96.71,96.99,96.33,96.89,2600600,0.0,1.0
2013-01-11,95.84,96.66,95.21,96.28,2923900,0.0,1.0
2013-01-14,96.4,97.39,96.0962,97.08,2592500,0.0,1.0
2013-01-15,96.83,97.403,96.57,97.29,2106400,0.0,1.0
2013-01-16,97.0,97.7,96.92,97.6,2092300,0.0,1.0
2013-01-17,97.79,98.5,97.51,98.08,2803900,0.0,1.0
2013-01-18,98.42,98.8,98.04,98.74,3187900,0.0,1.0
2013-01-22,98.39,99.33,98.1,99.33,3215200,0.0,1.0
2013-01-23,98.97,99.695,98.81,99.49,3579300,0.0,1.0
2013-01-24,99.38,99.82,98.8,99.67,3816300,0.0,1.0
2013-01-25,99.79,100.87,99.58,100.59,4237800,0.0,1.0
2013-01-28,100.98,100.98,100.27,100.65,2964900,0.0,1.0
2013-01-29,100.33,101.87,100.06,101.81,3530700,0.0,1.0
2013-01-30,101.8,101.95,100.69,100.8,2822800,0.0,1.0
2013-01-31,100.69,100.95,100.07,100.55,3763100,0.0,1.0
2013-02-01,101.44,101.99,101.16,101.56,3853600,0.0,1.0
2013-02-04,100.77,101.21,100.58,100.77,1987600,0.0,1.0
2013-02-05,101.31,101.92,101.245,101.49,2833100,0.0,1.0
2013-02-06,101.13,102.99,101.08,102.69,3510600,0.0,1.0
2013-02-07,102.65,102.74,101.4599,102.22,2277600,0.0,1.0
2013-02-08,102.34,103.33,102.04,102.66,1937800,0.0,1.0
2013-02-11,102.39,102.88,102.0401,102.62,1715500,0.0,1.0
2013-02-12,102.66,103.59,102.63,103.46,1928000,0.0,1.0
2013-02-13,103.03,103.395,102.58,102.86,1699900,0.635,1.0
2013-02-14,102.43,103.14,102.22,102.78,2217500,0.0,1.0
2013-02-15,103.06,103.38,102.62,103.23,2326200,0.0,1.0
2013-02-19,103.42,104.3916,103.32,104.18,2988500,0.0,1.0
2013-02-20,104.18,104.4,103.15,103.15,2995400,0.0,1.0
2013-02-21,102.88,103.14,102.39,102.72,2758000,0.0,1.0
2013-02-22,102.99,103.7,102.82,103.54,2158100,0.0,1.0
2013-02-25,103.91,104.04,101.75,101.75,3021900,0.0,1.0
2013-02-26,102.11,102.66,101.91,102.31,2471900,0.0,1.0
2013-02-27,102.1,103.93,101.95,103.57,2353700,0.0,1.0
2013-02-28,103.6,104.56,103.14,104.0,2870100,0.0,1.0
2013-03-01,103.39,103.94,102.72,103.77,2660400,0.0,1.0
2013-03-04,103.51,103.51,102.59,103.28,2566300,0.0,1.0
2013-03-05,103.76,104.81,103.65,104.45,2632200,0.0,1.0
2013-03-06,104.73,105.42,104.47,104.66,3470300,0.0,1.0
2013-03-07,104.8,105.155,104.49,104.54,1875200,0.0,1.0
2013-03-08,105.0,105.81,104.825,105.71,2357200,0.0,1.0
2013-03-11,105.33,105.955,105.33,105.81,1720600,0.0,1.0
2013-03-12,105.82,105.98,104.96,105.13,2226800,0.0,1.0
2013-03-13,105.13,105.57,104.88,105.09,2059600,0.0,1.0
2013-03-14,105.33,106.02,105.26,106.02,2203400,0.0,1.0
2013-03-15,105.9,106.88,105.851,106.4,5148400,0.0,1.0
2013-03-18,105.23,105.96,105.22,105.41,1811400,0.0,1.0
2013-03-19,105.83,105.98,104.64,105.18,3211400,0.0,1.0
2013-03-20,105.91,106.17,105.38,105.66,1799500,0.0,1.0
2013-03-21,105.39,105.4619,104.72,104.94,1937300,0.0,1.0
