date,open,high,low,close,volume,dividend,split
2012-11-01,61.33,62.61,61.11,62.43,3345200,0.0,1.0
2012-11-02,62.75,62.94,61.44,61.5,1377400,0.0,1.0
2012-11-05,61.45,62.06,61.38,61.93,1857800,0.0,1.0
2012-11-06,61.81,62.35,61.7301,61.82,1460900,0.0,1.0
2012-11-07,61.66,61.865,60.18,60.85,2352400,0.0,1.0
2012-11-08,60.69,60.85,59.65,59.76,2008900,0.0,1.0
2012-11-09,59.98,60.94,59.61,60.69,2155500,0.0,1.0
2012-11-12,60.81,60.81,60.12,60.63,1268000,0.0,1.0
2012-11-13,60.02,61.92,60.0,61.19,2751400,0.0,1.0
2012-11-14,61.24,62.04,60.55,60.72,3094200,0.0,1.0
2012-11-15,60.81,61.0725,59.95,60.44,1435200,0.0,1.0
2012-11-16,60.35,60.96,59.81,60.59,2172300,0.0,1.0
2012-11-19,61.17,61.49,60.61,61.41,1490300,0.0,1.0
2012-11-20,61.17,61.87,60.95,61.83,1250500,0.0,1.0
2012-11-21,61.69,61.72,60.98,61.16,1549000,0.0,1.0
2012-11-23,61.65,62.64,61.02,62.64,921500,0.0,1.0
2012-11-26,62.08,62.32,61.44,62.32,1332800,0.0,1.0
2012-11-27,62.23,62.55,61.81,62.19,1624600,0.0,1.0
2012-11-28,62.01,62.78,61.38,62.75,1755600,0.0,1.0
2012-11-29,62.85,63.67,62.71,63.51,1699400,0.0,1.0
2012-11-30,63.68,63.78,63.35,63.55,1415200,0.0,1.0
2012-12-03,63.89,64.16,63.43,63.51,1778200,0.0,1.0
2012-12-04,63.63,63.787,62.915,63.61,1725500,0.0,1.0
2012-12-05,63.65,63.98,63.07,63.96,1932900,0.0,1.0
2012-12-06,63.81,64.37,63.35,64.37,2296700,0.0,1.0
2012-12-07,64.4,64.52,63.87,64.28,2122800,0.0,1.0
2012-12-10,64.02,65.0,64.0,64.78,2440600,0.0,1.0
2012-12-11,64.78,65.47,64.76,65.28,3468100,0.0,1.0
2012-12-12,65.35,65.54,65.07,65.15,3311900,0.0,1.0
2012-12-13,64.96,65.1431,64.78,64.92,2596800,0.15,1.0
2012-12-14,64.795,64.85,64.1,64.21,2496000,0.0,1.0
2012-12-17,64.46,64.8,64.34,64.8,1779900,0.0,1.0
2012-12-18,64.89,65.305,64.43,65.25,2954400,0.0,1.0
2012-12-19,65.36,65.49,64.68,64.75,2287800,0.0,1.0
2012-12-20,64.31,65.16,64.15,65.15,1798300,0.0,1.0
2012-12-21,64.54,64.74,63.71,63.81,3476400,0.0,1.0
2012-12-24,63.76,64.16,63.72,63.94,620000,0.0,1.0
2012-12-26,64.02,64.41,63.27,63.28,1189300,0.0,1.0
2012-12-27,63.35,63.7101,62.5,63.42,1509400,0.0,1.0
2012-12-28,63.07,63.48,62.9,62.91,1061000,0.0,1.0
2012-12-31,62.81,63.87,62.3,63.78,1451200,0.0,1.0
2013-01-02,64.79,65.179,64.54,65.0,1737600,0.0,1.0
2013-01-03,64.95,65.15,64.62,64.8,1321800,0.0,1.0
2013-01-04,64.95,65.64,64.68,65.37,1656000,0.0,1.0
2013-01-07,65.2,65.93,65.08,65.88,1839200,0.0,1.0
2013-01-08,65.93,65.98,65.34,65.47,1766900,0.0,1.0
2013-01-09,65.93,67.75,65.704,67.73,2421900,0.0,1.0
2013-01-10,67.91,68.0,66.9401,67.54,1727700,0.0,1.0
2013-01-11,67.41,67.73,67.34,67.55,927700,0.0,1.0
2013-01-14,67.65,67.84,67.18,67.56,1155000,0.0,1.0
