date,open,high,low,close,volume,dividend,split
2012-11-01,87.08,87.59,85.94,87.57,609800,0.0,1.0
2012-11-02,87.37,88.71,87.26,87.83,931900,0.0,1.0
2012-11-05,86.72,89.41,86.6601,89.4,736200,0.0,1.0
2012-11-06,89.44,90.68,88.9901,90.05,743200,0.0,1.0
2012-11-07,89.76,90.39,88.05,89.09,866900,0.0,1.0
2012-11-08,89.32,89.4,86.29,86.63,591600,0.0,1.0
2012-11-09,86.61,88.38,86.45,87.7,445400,0.0,1.0
2012-11-12,87.86,87.88,86.08,86.66,415700,0.0,1.0
2012-11-13,86.39,88.46,85.83,87.75,799100,0.0,1.0
2012-11-14,86.23,87.35,85.216,85.59,1068300,0.0,1.0
2012-11-15,85.37,86.44,84.862,86.27,1266400,0.0,1.0
2012-11-16,86.61,87.25,85.5,85.74,1269800,0.0,1.0
2012-11-19,86.17,86.3869,84.44,85.03,1618900,0.0,1.0
2012-11-20,85.17,86.03,84.58,85.18,1483500,0.0,1.0
2012-11-21,84.9,85.169,83.4001,83.7,1008600,0.0,1.0
2012-11-23,84.41,86.198,84.33,85.6,622000,0.0,1.0
2012-11-26,85.29,85.43,84.24,84.56,606300,0.0,1.0
2012-11-27,84.59,85.01,83.89,84.06,1180300,0.0,1.0
2012-11-28,83.59,84.19,83.08,83.98,1031000,0.0,1.0
2012-11-29,84.46,85.51,83.83,83.94,998300,0.0,1.0
2012-11-30,84.41,86.97,83.9925,86.77,1153100,0.0,1.0
2012-12-03,86.88,87.53,85.6,86.52,1321300,0.0,1.0
2012-12-04,89.02,92.11,87.57,91.5,2621000,0.0,1.0
2012-12-05,91.44,91.65,90.43,90.6,1599200,0.0,1.0
2012-12-06,90.63,91.72,89.9,91.12,962500,0.0,1.0
2012-12-07,91.32,92.29,90.95,91.36,901300,0.0,1.0
2012-12-10,91.06,93.33,90.89,92.08,1815700,0.0,1.0
2012-12-11,91.67,93.19,91.39,91.74,852000,0.0,1.0
2012-12-12,91.95,92.55,90.39,90.59,953100,0.0,1.0
2012-12-13,90.49,91.26,90.24,90.49,452300,0.0,1.0
2012-12-14,90.15,91.59,90.15,91.02,808600,0.0,1.0
2012-12-17,91.1,91.91,90.32,91.87,583100,0.0,1.0
2012-12-18,91.86,92.0,91.15,91.95,562200,0.0,1.0
2012-12-19,92.12,92.43,91.85,92.0,487800,0.0,1.0
2012-12-20,91.91,92.64,91.5,92.3,433200,0.0,1.0
2012-12-21,91.86,92.81,91.78,92.11,873000,0.0,1.0
2012-12-24,92.27,92.49,91.1,91.79,217400,0.0,1.0
2012-12-26,91.81,92.1,90.3,90.35,383500,0.0,1.0
2012-12-27,90.53,91.31,90.03,91.05,502700,0.0,1.0
2012-12-28,90.79,91.18,89.13,89.27,500700,0.0,1.0
2012-12-31,89.17,90.2,88.74,90.17,507500,0.0,1.0
2013-01-02,91.92,92.59,91.23,92.14,738900,0.0,1.0
2013-01-03,92.08,92.91,92.01,92.52,589900,0.0,1.0
2013-01-04,92.77,93.15,91.5,92.65,983600,0.0,1.0
2013-01-07,91.79,94.98,91.582,94.5,790400,0.0,1.0
2013-01-08,94.2,94.62,92.2,92.57,1156300,0.0,1.0
2013-01-09,93.21,93.46,92.055,93.2,797100,0.0,1.0
2013-01-10,93.48,93.5,91.97,92.03,683800,0.0,1.0
2013-01-11,92.34,93.0,91.59,91.79,492200,0.0,1.0
2013-01-14,91.68,91.78,90.63,91.4,430800,0.0,1.0
2013-01-15,91.19,91.65,89.62,90.07,863000,0.0,1.0
2013-01-16,89.98,91.91,89.778,91.31,911400,0.0,1.0
2013-01-17,91.61,92.06,90.82,91.51,610600,0.0,1.0
2013-01-18,91.73,94.61,91.73,94.56,1077700,0.0,1.0
2013-01-22,94.15,94.37,91.93,91.97,751700,0.0,1.0
2013-01-23,92.27,92.505,90.5,90.69,877900,0.0,1.0
2013-01-24,90.78,91.75,90.72,91.61,787300,0.0,1.0
2013-01-25,91.64,92.39,90.81,92.09,544100,0.0,1.0
2013-01-28,92.24,92.38,90.41,90.54,551300,0.0,1.0
2013-01-29,90.76,91.13,90.125,90.4,893800,0.0,1.0
2013-01-30,90.5,90.95,89.95,90.06,1032800,0.0,1.0
2013-01-31,90.26,90.65,89.695,89.93,1106400,0.0,1.0
2013-02-01,91.7,93.54,90.37,93.41,1266300,0.0,1.0
2013-02-04,91.95,93.98,91.5111,93.06,1278600,0.0,1.0
2013-02-05,89.66,90.86,86.36,86.75,4330600,0.0,1.0
2013-02-06,86.15,86.8,83.96,86.8,3212200,0.0,1.0
2013-02-07,86.8,86.91,84.47,86.0,1616400,0.0,1.0
2013-02-08,86.37,87.32,85.62,87.22,1758700,0.0,1.0
2013-02-11,87.02,87.41,85.64,87.05,1153900,0.0,1.0
2013-02-12,87.04,87.71,86.38,87.42,1019000,0.0,1.0
2013-02-13,87.46,87.94,86.41,87.06,779900,0.0,1.0
2013-02-14,86.97,87.2,86.07,86.35,694800,0.0,1.0
2013-02-15,86.62,86.76,85.74,86.36,688900,0.0,1.0
2013-02-19,86.55,86.96,86.03,86.7,873400,0.0,1.0
2013-02-20,86.54,86.96,86.31,86.39,737900,0.0,1.0
2013-02-21,86.05,86.8,85.1,85.68,1034500,0.0,1.0
2013-02-22,85.8,86.45,85.28,86.37,685000,0.0,1.0
2013-02-25,86.54,88.7395,86.46,86.5,1215600,0.0,1.0
2013-02-26,86.68,87.17,85.9101,86.8,841100,0.0,1.0
2013-02-27,86.58,86.9777,85.236,86.43,1013300,0.0,1.0
2013-02-28,86.52,87.39,85.8,85.93,957600,0.0,1.0
2013-03-01,85.76,86.9801,85.0,86.1,1137900,0.0,1.0
2013-03-04,85.91,86.61,85.715,86.6,739700,0.0,1.0
2013-03-05,86.67,87.8,86.61,87.62,594400,0.0,1.0
2013-03-06,87.74,88.97,87.57,88.9,1071500,0.0,1.0
2013-03-07,88.57,89.24,88.46,88.91,760000,0.0,1.0
2013-03-08,89.28,90.31,88.84,90.3,878100,0.0,1.0
2013-03-11,89.46,89.46,87.192,88.07,1737900,0.0,1.0
2013-03-12,88.46,88.46,87.43,87.97,738200,0.0,1.0
2013-03-13,88.08,88.25,87.29,87.36,617500,0.0,1.0
2013-03-14,87.87,87.87,85.24,85.38,987500,0.0,1.0
2013-03-15,83.95,84.92,82.035,82.19,2078800,0.0,1.0
2013-03-18,81.83,82.05,81.018,81.21,615800,0.0,1.0
2013-03-19,81.14,81.37,78.1,78.66,2565000,0.0,1.0
2013-03-20,79.0,81.18,78.915,80.93,1846100,0.0,1.0
2013-03-21,80.74,82.18,80.7,81.92,1121500,0.0,1.0
2013-03-22,81.7,82.93,81.52,82.19,1320600,0.0,1.0
2013-03-25,82.37,82.53,80.91,81.71,932800,0.0,1.0
2013-03-26,81.92,82.25,81.5,81.98,429900,0.0,1.0
2013-03-27,81.53,82.39,81.21,81.69,525200,0.0,1.0
2013-03-28,81.8,82.79,81.47,82.16,879700,0.0,1.0
2013-04-01,82.21,83.14,82.05,82.29,540900,0.0,1.0
2013-04-02,82.5,83.49,82.48,83.15,1013400,0.0,1.0
2013-04-03,83.2,83.76,82.93,83.42,715200,0.0,1.0
2013-04-04,83.48,83.81,82.28,82.42,795500,0.0,1.0
2013-04-05,81.8,82.3,81.17,81.4,832000,0.0,1.0
2013-04-08,81.29,81.77,81.06,81.62,1016500,0.0,1.0
2013-04-09,81.83,83.89,81.83,83.59,878600,0.0,1.0
2013-04-10,83.66,83.95,82.52,83.08,776000,0.0,1.0
2013-04-11,83.22,84.59,83.14,83.82,775700,0.0,1.0
2013-04-12,83.79,84.84,83.79,84.8,969500,0.0,1.0
2013-04-15,84.6,85.15,83.5,83.66,950400,0.0,1.0
2013-04-16,83.95,84.99,83.59,84.93,781800,0.0,1.0
2013-04-17,84.57,84.86,82.47,83.89,986500,0.0,1.0
2013-04-18,83.97,84.42,82.43,82.75,668900,0.0,1.0
2013-04-19,83.06,83.72,82.35,83.12,845800,0.0,1.0
2013-04-22,83.31,83.7,82.85,83.63,1241600,0.0,1.0
2013-04-23,84.02,86.11,82.17,82.81,2561000,0.0,1.0
2013-04-24,66.55,66.6,63.5,64.6,11493400,0.0,1.0
2013-04-25,65.74,66.13,65.35,65.39,4134500,0.0,1.0
2013-04-26,65.33,65.86,64.04,64.17,1500700,0.0,1.0
2013-04-29,64.48,64.74,63.88,64.28,1337000,0.0,1.0
2013-04-30,64.42,64.6499,62.99,63.79,1902500,0.0,1.0
2013-05-01,63.52,63.97,62.34,62.54,1614900,0.0,1.0
2013-05-02,62.78,64.68,62.78,64.19,1521500,0.0,1.0
2013-05-03,64.51,64.51,62.95,63.21,1371700,0.0,1.0
2013-05-06,63.14,64.15,62.9,63.66,1084700,0.0,1.0
2013-05-07,63.9,64.04,63.215,63.99,1502700,0.0,1.0
2013-05-08,64.0,65.5,63.61,65.45,1605300,0.0,1.0
2013-05-09,65.43,67.46,65.11,66.73,1434000,0.0,1.0
2013-05-10,66.64,67.97,66.55,67.87,1224400,0.0,1.0
2013-05-13,67.67,68.25,67.27,67.34,1082700,0.0,1.0
2013-05-14,69.02,72.0,68.74,71.57,2782100,0.0,1.0
2013-05-15,71.57,72.4,70.68,71.14,1410100,0.0,1.0
2013-05-16,70.85,70.85,67.75,68.61,1995300,0.0,1.0
